hatlev5,hatfield,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,.0375891104,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911,.03758911
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,.0304601435,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143,.030460143
3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,.0155541152,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115,.015554115
3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,.0252754372,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437,.025275437
4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,.0239792615,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262,.023979262
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,.2287751138,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511,.22877511
5,4,.0933246911,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691,.093324691
5,5,.0622164607,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461,.062216461
5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,.3545041978,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042,.3545042
5,8,.0829552785,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278,.082955278
5,9,.0285158791,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879,.028515879
5,10,.0168502908,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291,.016850291
5,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
