hatlev5,hatfield,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,.2544080615,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806,.25440806
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,.0352644846,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485,.035264485
3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,.2141057998,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058,.2141058
3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,.0176322423,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242,.017632242
3,10,.1007556692,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567,.10075567
3,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025,.022670025
4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,.163727954,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795,.16372795
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,9,.1914357692,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577,.19143577
5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
