hatlev5,hatfield,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,.0316698663,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866,.031669866
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,.0364683308,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331,.036468331
3,3,.1122840717,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407,.11228407
3,4,.0345489457,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946,.034548946
3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,.0700575784,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578,.070057578
3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,.0815738961,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896,.081573896
5,2,.0172744729,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473,.017274473
5,3,.3579654396,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544,.35796544
5,4,.1410748512,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485,.14107485
5,5,.0786948204,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482,.07869482
5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,.0383877158,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716,.038387716
5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
