hatlev5,hatfield,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
3,7,.3417283893,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839,.34172839
3,8,.0237037037,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704
3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,.0533333346,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335,.053333335
3,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805,.0069135805
5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,.0237037037,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704,.023703704
5,7,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753,.02419753
5,8,.0419753082,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308,.041975308
5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
