hatlev5,hatfield,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
2,10,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932,.0044525932
2,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098,.0085123098
3,4,.0006547931,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311,.00065479311
3,5,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276,.0011786276
3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,.0341801979,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198,.034180198
3,8,.0129649034,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903,.012964903
3,9,.0451807231,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723,.045180723
3,10,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553,.0099528553
3,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998,.0037977998
4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9,.0264536403,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364,.02645364
4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206,.0018334206
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515,.0045835515
5,4,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104,.0047145104
5,5,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759,.0041906759
5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,.0168936625,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663,.016893663
5,8,.0116553167,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317,.011655317
5,9,.6834730506,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305,.68347305
5,10,.0171555784,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578,.017155578
5,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
