hatlev5,hatfield,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,.1334302872,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029,.13343029
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,.0121796038,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604
2,5,.0005453554,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537,.00054535537
2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,.0194510091,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009,.019451009
2,8,.0121796038,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604,.012179604
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,.0110888928,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893,.011088893
2,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305,.0081803305
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694,.050172694
3,4,.1646973342,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733,.16469733
3,5,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961,.034720961
3,6,.0210870747,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075,.021087075
3,7,.0412652232,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223,.041265223
3,8,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796,.0063624796
3,9,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066,.0023632066
3,10,.0821668804,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688,.08216688
3,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686,.008725686
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388,.0056353388
4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608,.0078167608
4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872,.084711872
5,3,.0683512092,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209,.068351209
5,4,.0452644974,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497,.045264497
5,5,.0289038364,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836,.028903836
5,6,.0105435373,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537,.010543537
5,7,.0708962008,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201,.070896201
5,8,.0356298871,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887,.035629887
5,9,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058,.026177058
5,10,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902,.0074531902
5,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
