hatlev5,hatfield,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,.0277364105,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641,.02773641
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679,.0080044679
2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,.0560312718,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272,.056031272
2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,.2079300135,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001,.20793001
2,8,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075,.0033507075
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,.1939687282,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873,.19396873
2,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579,.0035368579
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423,.010424423
3,4,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141,.0063291141
3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,.1861504167,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042,.18615042
3,8,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314,.028853314
3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,.1468726695,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267,.14687267
3,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,10,.0279225614,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561,.027922561
4,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,.0102382721,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272,.010238272
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557,.003164557
5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,.0134028299,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283,.01340283
5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,.0173119884,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988,.017311988
5,8,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196,.0089352196
5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,.0145197315,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732,.014519732
5,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
