hatlev5,hatfield,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,.0909558088,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809,.090955809
3,8,.1803699881,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999,.18036999
3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209,.0056526209
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448,.0071942448
5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,8,.0704008192,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819,.070400819
5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
