hatlev5,hatfield,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,.1058308557,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086,.10583086
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008,.0067219008
2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107
2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107,.0081288107
3,2,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665,.0098483665
3,3,.0814444274,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427,.081444427
3,4,.1844614595,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146,.18446146
3,5,.0145380646,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065,.014538065
3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,.0737845898,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459,.07378459
3,8,.0268876031,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603,.026887603
3,9,.0167265907,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591,.016726591
3,10,.0436141938,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194,.043614194
3,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725,.0025011725
4,4,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431,.0096920431
4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953,.011098953
4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9,.0175082069,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207,.017508207
4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111,.039706111
5,2,.0184461474,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147,.018446147
5,3,.0984836668,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667,.098483667
5,4,.0497108027,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803,.049710803
5,5,.0273565743,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574,.027356574
5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,.0603407845,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784,.060340784
5,8,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374,.040800374
5,9,.0353290588,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059,.035329059
5,10,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269,.0089104269
5,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
