hatlev5,hatfield,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,.0263403263,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326,.026340326
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042,.0041958042
2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,.4249417186,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172,.42494172
2,8,.0638694614,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461,.063869461
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067,.0067599067
2,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,.0144522144,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214,.014452214
3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,.2317016274,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163,.23170163
3,8,.0186480191,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019,.018648019
3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,.0736596733,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673,.073659673
3,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093,.0095571093
4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048,.0046620048
5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095,.0093240095
5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
