hatlev5,hatfield,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,.1360856295,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563,.13608563
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,.0779816508,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651,.077981651
3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,.0474006124,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612,.047400612
3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,.0259938836,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884,.025993884
3,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,10,.0366972461,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246,.036697246
4,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,.0305810403,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104,.03058104
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,.2247706354,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064,.22477064
5,4,.0428134538,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454,.042813454
5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,.2874617875,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179,.28746179
5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,9,.0626911297,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113,.06269113
5,10,.0275229365,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936,.027522936
5,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
