hatlev5,hatfield,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
2,5,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252,.0024898252
2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,.2682786584,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866,.26827866
2,8,.0293033272,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327,.029303327
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,.0579841994,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199,.057984199
2,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,.0117309075,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907,.011730907
3,3,.0145559013,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901,.014555901
3,4,.0329423025,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303,.032942303
3,5,.0104859946,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995,.010485995
3,6,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503,.0026813503
3,7,.3202298284,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983,.32022983
3,8,.0344745032,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503,.034474503
3,9,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939,.0012927939
3,10,.0471630357,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036,.047163036
3,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129,.0043093129
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,.0113478573,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857,.011347857
4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9,.0009097438,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383,.00090974383
4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131,.0066076131
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189,.0014843189
5,4,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838,.004500838
5,5,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565,.0021546565
5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255,.0040220255
5,8,.00038305,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004,.00038305004
5,9,.0180991143,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114,.018099114
5,10,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313,.0011970313
5,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
