hatlev5,hatfield,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
3,3,.0667209104,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091,.06672091
3,4,.0893874243,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424,.089387424
3,5,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296,.0055213296
3,6,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032,.0060444032
3,7,.1272811741,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117,.12728117
3,8,.0162733924,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392,.016273392
3,9,.0152272461,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246,.015227246
3,10,.0506799966,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997,.050679997
3,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917,.009705917
4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386,.0079623386
4,8,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025,.0045333025
4,9,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008,.0015111008
4,10,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743,.001336743
4,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,.0245263278,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328,.024526328
5,2,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745,.0098802745
5,3,.1154829711,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297,.11548297
5,4,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219,.11705219
5,5,.0321399495,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995,.03213995
5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,.0999070108,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011,.099907011
5,8,.0318493545,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355,.031849355
5,9,.0516099036,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904,.051609904
5,10,.0115076136,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614,.011507614
5,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
