hatlev5,hatfield,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,.1303308159,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082,.13033082
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121,.0055799121
2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,.0390593857,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386,.039059386
2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,.0207253881,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388,.020725388
2,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,.0326823443,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344,.032682344
3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,.0577919483,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948,.057791948
3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,.208051011,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101,.20805101
3,8,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078,.0067756078
3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,.0673575103,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751,.06735751
3,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,.0139497807,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781,.013949781
4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518,.0039856518
4,10,.0127540855,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085,.012754085
4,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,.0450378619,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862,.045037862
5,2,.0530091673,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167,.053009167
5,3,.1183738559,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386,.11837386
5,4,.0342766047,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605,.034276605
5,5,.0278995614,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561,.027899561
5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694,.010362694
5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,9,.0251096059,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606,.025109606
5,10,.0821044222,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422,.082104422
5,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
