hatlev5,hatfield,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728,.047997728
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511,.0014200511
2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042,.028969042
2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579,.0099403579
3,3,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272,.0090883272
3,4,.0437375754,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575,.043737575
3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965,.0082362965
3,7,.1661459804,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598,.16614598
3,8,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759,.0076682759
3,9,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149
3,10,.0113604087,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409,.011360409
3,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,.0147685315,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532,.014768532
4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149,.0059642149
5,2,.0116444193,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419,.011644419
5,3,.0644703209,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321,.064470321
5,4,.0661743805,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438,.06617438
5,5,.0227208175,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817,.022720817
5,6,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207,.033513207
5,7,.2749218941,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189,.27492189
5,8,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414,.067026414
5,9,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929,.0249929
5,10,.0732746348,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635,.073274635
5,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
